-200.0,-350.0,1419.0
-200.0,-350.0,1421.0
-200.0,-350.0,1423.0
-200.0,-350.0,1425.0
-200.0,-350.0,1427.0
-200.0,-350.0,1429.0
-200.0,-350.0,1431.0
-200.0,-350.0,1433.0
-200.0,-350.0,1435.0
-200.0,-350.0,1437.0
-200.0,-350.0,1439.0
-200.0,-350.0,1441.0
-200.0,-350.0,1443.0
-200.0,-350.0,1445.0
-200.0,-350.0,1447.0
-200.0,-350.0,1449.0
-200.0,-350.0,1451.0
-200.0,-350.0,1453.0
-200.0,-350.0,1455.0
-200.0,-350.0,1457.0
-200.0,-350.0,1459.0
-200.0,-350.0,1461.0
-200.0,-350.0,1463.0
-200.0,-350.0,1465.0
-200.0,-350.0,1467.0
-200.0,-350.0,1469.0
-200.0,-350.0,1471.0
-200.0,-350.0,1473.0
-200.0,-350.0,1475.0
-200.0,-350.0,1477.0
-200.0,-350.0,1479.0
-200.0,-350.0,1481.0
-200.0,-350.0,1483.0
-200.0,-350.0,1485.0
-200.0,-350.0,1487.0
-200.0,-350.0,1489.0
-200.0,-350.0,1491.0
-200.0,-350.0,1493.0
-200.0,-350.0,1495.0
-200.0,-350.0,1497.0
-200.0,-350.0,1499.0
